#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.base.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.noncoding" spec="beast.base.evolution.alignment.TaxonSet">
#                    <alignment filter="1,458-659,897-898" id="noncoding" spec="beast.base.evolution.alignment.FilteredAlignment">
#                    </alignment>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Gamma id="Gamma.8" name="distr">
#                <parameter estimate="false" id="RealParameter.23" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.24" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:1stpos" name="distribution">
#            <parameter id="gammaShape.s:1stpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0.1stpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0.1stpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:2ndpos" name="distribution">
#            <parameter id="gammaShape.s:2ndpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0.2ndpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0.2ndpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:3rdpos" name="distribution">
#            <parameter id="gammaShape.s:3rdpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0.3rdpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0.3rdpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:noncoding" name="distribution">
#            <parameter id="gammaShape.s:noncoding" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:1stpos" name="distribution">
#            <parameter id="kappa.s:1stpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.4.1stpos" name="distr">
#                <parameter estimate="false" id="RealParameter.20.1stpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.21.1stpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:2ndpos" name="distribution">
#            <parameter id="kappa.s:2ndpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.4.2ndpos" name="distr">
#                <parameter estimate="false" id="RealParameter.20.2ndpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.21.2ndpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:3rdpos" name="distribution">
#            <parameter id="kappa.s:3rdpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.4.3rdpos" name="distr">
#                <parameter estimate="false" id="RealParameter.20.3rdpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.21.3rdpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:noncoding" name="distribution">
#            <parameter id="kappa.s:noncoding" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.4" name="distr">
#                <parameter estimate="false" id="RealParameter.20" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.21" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="human-chimp.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="human-chimp" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Homo_sapiens" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Pan" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.25" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.26" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@noncoding" id="treeLikelihood.noncoding" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:noncoding" shape="@gammaShape.s:noncoding" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:noncoding" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:noncoding" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:noncoding" kappa="@kappa.s:noncoding" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@noncoding" id="empiricalFreqs.s:noncoding" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.1stpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="2-457\3,660-896\3" id="1stpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:1stpos" shape="@gammaShape.s:1stpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:1stpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:1stpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:1stpos" kappa="@kappa.s:1stpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@1stpos" id="empiricalFreqs.s:1stpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.2ndpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="3-457\3,661-896\3" id="2ndpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:2ndpos" shape="@gammaShape.s:2ndpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:2ndpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:2ndpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:2ndpos" kappa="@kappa.s:2ndpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@2ndpos" id="empiricalFreqs.s:2ndpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.3rdpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="4-457\3,662-.\3" id="3rdpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:3rdpos" shape="@gammaShape.s:3rdpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:3rdpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:3rdpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:3rdpos" kappa="@kappa.s:3rdpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@3rdpos" id="empiricalFreqs.s:3rdpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1stpos	treeLikelihood.2ndpos	treeLikelihood.3rdpos	treeLikelihood.noncoding	Tree.height	Tree.treeLength	mutationRate.1stpos	mutationRate.2ndpos	mutationRate.3rdpos	mutationRate.noncoding	gammaShape.1stpos	gammaShape.2ndpos	gammaShape.3rdpos	gammaShape.noncoding	kappa.1stpos	kappa.2ndpos	kappa.3rdpos	kappa.noncoding	CalibratedYuleModel	birthRateY	logP(mrca(human-chimp))	mrca.age(human-chimp)	clockRate
96200	-5509.206403369314	-5436.355332388664	-72.85107098065096	-1381.5471332415852	-950.6053256274635	-2147.496298038568	-956.7065754810465	66.21411055778105	331.1009353360852	0.5235796562178221	0.19758084721684646	2.8776755413184323	0.3252140178635779	0.4975744247088864	0.6820391875099258	3.6184882384829	0.19248935952036783	6.1763225326019295	8.931675206671201	27.782822392428976	15.477608332110247	-46.44366560882886	0.015807222087813558	-0.6378954348224177	5.54607044479474	0.013593450502348156
96400	-5514.7900881277665	-5442.377672749279	-72.41241537848789	-1384.315944328433	-953.952686540592	-2146.395917226389	-957.7131246538642	81.19553941285112	374.41527854524446	0.5235796562178221	0.19758084721684646	2.8776755413184323	0.3252140178635779	0.4975744247088864	0.6820391875099258	3.6184882384829	0.21338480207625485	6.1763225326019295	8.931675206671201	27.782822392428976	15.477608332110247	-45.87687443879124	0.02385000565879669	-0.33422131004453487	5.767158898173231	0.013991150308300539
96600	-5513.44098351448	-5439.077031148045	-74.36395236643556	-1379.3524917306647	-952.040631080244	-2150.3910569634972	-957.2928513736392	63.383534852898975	326.5352965907506	0.38452874306046836	0.19758084721684646	2.935594785415725	0.41663555714589073	0.4975744247088864	0.6820391875099258	3.6184882384829	0.21338480207625485	6.1763225326019295	8.931675206671201	27.782822392428976	15.477608332110247	-46.67778609197487	0.0596992343174487	-0.5681935901076066	5.586235430792534	0.013991150308300539
96800	-5515.270509125343	-5441.042411908372	-74.22809721697094	-1382.1796643657372	-953.8868500990253	-2146.683354168044	-958.2925432755654	81.79354947923893	404.5609490172312	0.38452874306046836	0.19758084721684646	3.075997980962624	0.2584251270418241	0.4975744247088864	0.6820391875099258	3.6184882384829	0.21338480207625485	6.1763225326019295	8.931675206671201	27.782822392428976	15.477608332110247	-46.5809528368236	0.02963893374319841	-1.228731894334664	6.708145656517759	0.011574901163003321
97000	-5512.187613708191	-5438.810818598994	-73.37679510919638	-1383.6097540693725	-951.4264331674831	-2145.056195158686	-958.7184362034527	77.9755586394661	404.4908554961585	0.38452874306046836	0.19758084721684646	3.075997980962624	0.2584251270418241	0.4975744247088864	0.6820391875099258	3.6184882384829	0.21338480207625485	6.1763225326019295	8.931675206671201	27.782822392428976	15.477608332110247	-47.25689108081102	0.017320779377966382	-0.23814860415646172	5.921395765025877	0.011574901163003321
97200	-5511.613336400786	-5439.172065981301	-72.44127041948494	-1383.0562904463561	-950.6143371223991	-2149.6733510292197	-955.8280873833261	69.69390508203603	348.11029888805314	0.38452874306046836	0.19758084721684646	3.075997980962624	0.2584251270418241	0.4975744247088864	0.6820391875099258	3.6184882384829	0.21338480207625485	6.1763225326019295	8.931675206671201	27.782822392428976	15.477608332110247	-45.04217159555525	0.032135648420153436	-0.8998875881137476	5.419441546668632	0.014228921848237529
97400	-5511.693748916747	-5440.950598630978	-70.74315028576862	-1383.8470127723836	-950.8731192673415	-2147.632128692356	-958.5983378988964	59.657904758364	310.8493218062528	0.38452874306046836	0.19758084721684646	3.075997980962624	0.2584251270418241	0.4975744247088864	0.6820391875099258	3.6184882384829	0.21338480207625485	6.1763225326019295	8.931675206671201	27.782822392428976	15.477608332110247	-44.04624351035372	0.027022020951054406	-0.37084117164700625	5.730695507833346	0.014228921848237529
97600	-5513.784019306548	-5442.6314326279435	-71.15258667860456	-1381.6981048366436	-952.8254149034398	-2151.1729724228658	-956.9349404649947	62.74262190573095	328.4424348291356	0.38452874306046836	0.19758084721684646	3.075997980962624	0.2584251270418241	0.4975744247088864	0.6820391875099258	3.6184882384829	0.21338480207625485	6.1763225326019295	8.931675206671201	27.782822392428976	15.477608332110247	-44.62904571344013	0.025356353782220533	-0.26103618772262016	5.867250545993792	0.014228921848237529
97800	-5512.570720582153	-5439.089185809369	-73.48153477278352	-1382.5416278121531	-952.9301572501573	-2147.6172230720513	-956.0001776750071	82.740138790064	402.58957315369685	0.38452874306046836	0.19758084721684646	2.8910147397809083	0.4668696573490259	0.4975744247088864	0.6820391875099258	3.6184882384829	0.21338480207625485	6.1763225326019295	11.116648041251262	27.782822392428976	15.477608332110247	-46.82958130111037	0.019816681339322982	-0.23493512341605494	6.0676157184807185	0.011878014184850016
98000	-5511.401213104089	-5435.396160091916	-76.00505301217349	-1381.6220499904362	-952.2734143536502	-2145.3013384598994	-956.1993572879292	97.22001855628127	491.09080496334565	0.49203812412715064	0.19758084721684646	2.783505358714226	0.4668696573490259	0.4975744247088864	0.6820391875099258	3.6184882384829	0.21338480207625485	6.1763225326019295	11.116648041251262	27.782822392428976	15.477608332110247	-48.62897577210018	0.024260590192136892	-0.7569276209438796	6.515333032270954	0.009519084602639958
98200	-5513.6037705949275	-5439.801577252203	-73.80219334272422	-1383.7279113362897	-950.5860839725559	-2151.402664838406	-954.0849171049507	83.25737838357834	408.1781535107091	0.49203812412715064	0.19758084721684646	2.783505358714226	0.4668696573490259	0.4975744247088864	0.6820391875099258	3.6184882384829	0.21338480207625485	6.1763225326019295	11.116648041251262	27.782822392428976	15.477608332110247	-46.61083905724871	0.025643819511600396	-0.5168093756125361	6.381456434581859	0.010466346299966029
98400	-5514.264769270453	-5440.645417634548	-73.61935163590576	-1383.538739200613	-950.0463059925046	-2151.207998603345	-955.8523738380851	83.66720570090173	407.957612058194	0.49203812412715064	0.19758084721684646	2.783505358714226	0.4668696573490259	0.4975744247088864	0.6820391875099258	3.6184882384829	0.21338480207625485	6.1763225326019295	11.116648041251262	27.782822392428976	15.477608332110247	-46.64893078348516	0.025643819511600396	-0.29587594255761984	5.81280412676438	0.010466346299966029
98600	-5513.904359599629	-5438.721812315137	-75.18254728449207	-1382.074973796717	-954.2586009902755	-2144.526856969209	-957.8613805589357	94.52205367492758	483.0210212185764	0.49203812412715064	0.19758084721684646	2.783505358714226	0.4668696573490259	0.4975744247088864	0.6820391875099258	3.6184882384829	0.21338480207625485	6.1763225326019295	11.116648041251262	27.782822392428976	15.477608332110247	-48.4052528612486	0.021887332378612945	-0.2609894239212798	5.867338643010573	0.009697741251653614
98800	-5521.035173429177	-5444.129828129593	-76.90534529958423	-1386.8112267988508	-949.7639189554003	-2149.8157237810965	-957.7389585942459	105.94051271860631	532.9881701053505	0.49203812412715064	0.19758084721684646	2.783505358714226	0.4668696573490259	0.4975744247088864	0.6820391875099258	3.6184882384829	0.21338480207625485	6.1763225326019295	11.116648041251262	27.782822392428976	15.477608332110247	-50.72612601567164	0.011074892524093218	-0.34347129735603993	6.242569520665017	0.008846466621353195
99000	-5513.480000824958	-5439.260759750182	-74.21924107477561	-1380.5569575287682	-952.1119964656463	-2149.1000504593876	-957.4917552963798	79.14997095067591	414.3867960322149	0.49203812412715064	0.19758084721684646	2.783505358714226	0.4668696573490259	0.4975744247088864	0.6820391875099258	3.6184882384829	0.21338480207625485	6.1763225326019295	11.116648041251262	27.782822392428976	15.477608332110247	-47.64684754200914	0.01626532595121829	-0.35266972251550105	5.748128634149519	0.010537265066704892
99200	-5520.870277837088	-5446.929835359289	-73.94044247779871	-1380.2545419877815	-953.7863897046583	-2153.22661688237	-959.6622867844794	73.58505383926462	386.44457765280777	0.49203812412715064	0.19758084721684646	2.783505358714226	0.4668696573490259	0.4975744247088864	0.6820391875099258	3.6184882384829	0.21338480207625485	6.1763225326019295	11.116648041251262	27.782822392428976	15.477608332110247	-47.58708556034799	0.014785078978237592	-0.22895627503303	6.039780160811029	0.010537265066704892
99400	-5517.144447696599	-5443.276188915164	-73.86825878143448	-1385.9405773726369	-950.2890090597472	-2151.34132121354	-955.7052812692409	80.7461609690678	421.8462495431917	0.49203812412715064	0.19758084721684646	2.783505358714226	0.4668696573490259	0.4975744247088864	0.6820391875099258	3.6184882384829	0.21338480207625485	6.1763225326019295	11.116648041251262	27.782822392428976	15.477608332110247	-46.982909812945856	0.0251820808267017	-0.22895627503303	6.039780160811029	0.010537265066704892
99600	-5514.288560975322	-5439.279251035556	-75.0093099397664	-1380.9528021558094	-953.7423423561146	-2149.567864240497	-955.0162422831354	83.03503346218028	412.88613361304505	0.49203812412715064	0.19758084721684646	2.783505358714226	0.4668696573490259	0.4975744247088864	0.6820391875099258	3.6184882384829	0.21338480207625485	6.1763225326019295	11.116648041251262	27.782822392428976	15.477608332110247	-47.3323626965089	0.0353428917737056	-0.6819187261373945	6.477560139402708	0.010537265066704892
99800	-5518.339357210833	-5443.5051192996325	-74.83423791120059	-1387.295698740107	-952.3465490782003	-2147.2873421985923	-956.5755292827326	92.8529141902732	451.8426371424736	0.49203812412715064	0.19758084721684646	2.783505358714226	0.4668696573490259	0.4975744247088864	0.6820391875099258	3.6184882384829	0.21338480207625485	7.428754563365012	11.116648041251262	27.782822392428976	15.477608332110247	-47.71002724514578	0.023798486028927496	-0.23174752183102465	5.945428170333508	0.010537265066704892
100000	-5513.111285757608	-5439.349619868547	-73.7616658890614	-1380.7770344599405	-953.35631849414	-2148.822906324079	-956.3933605903874	77.91398944329343	384.2062768082714	0.49203812412715064	0.19758084721684646	2.783505358714226	0.4668696573490259	0.4975744247088864	0.6820391875099258	3.6184882384829	0.21338480207625485	7.428754563365012	11.116648041251262	27.782822392428976	15.477608332110247	-46.86009805640445	0.017573538272265966	-0.31203538871676273	5.792341583276724	0.012064339737704518
100200	-5520.124552451062	-5445.924635332947	-74.19991711811487	-1383.3200860209151	-954.4342239027148	-2153.05669385096	-955.113631558357	77.88113936146863	407.4997970415918	0.6228345065706928	0.19758084721684646	2.652708976270684	0.4668696573490259	0.4975744247088864	0.6820391875099258	3.6184882384829	0.21338480207625485	7.428754563365012	11.116648041251262	27.782822392428976	15.477608332110247	-47.35782514419421	0.017089091692693355	-0.2804859766484421	5.834629772927962	0.010322651911352863
100400	-5515.317669785975	-5440.225690524105	-75.09197926187095	-1383.5066279733132	-951.3129052099395	-2150.1137787317393	-955.2923786091127	84.1714480922052	435.94909433260875	0.5830028017564954	0.19758084721684646	2.692540681084881	0.4668696573490259	0.4975744247088864	0.6820391875099258	3.6184882384829	0.21338480207625485	7.428754563365012	11.116648041251262	27.782822392428976	17.75306797550101	-47.81976210520215	0.017089091692693355	-0.4147340516272886	6.307361919390286	0.010322651911352863
100600	-5518.7981168581855	-5443.902919302189	-74.89519755599703	-1386.827994191149	-951.6490965604014	-2146.733120387227	-958.6927081634124	90.58165638319048	443.39292918731667	0.5830028017564954	0.19758084721684646	2.692540681084881	0.4668696573490259	0.4975744247088864	0.6820391875099258	3.6184882384829	0.21338480207625485	7.428754563365012	11.116648041251262	27.782822392428976	17.75306797550101	-47.59818794217081	0.02055099865393467	-0.25523832725430906	5.878659622116993	0.010587702034849395
100800	-5514.9174471691085	-5440.150340262016	-74.76710690709275	-1383.128305231979	-951.0180062252764	-2146.5359980968587	-959.468030707901	87.00788301565031	447.2988502593267	0.4540657438757312	0.19758084721684646	2.692540681084881	0.6121597079366188	0.4975744247088864	0.46614862946970337	3.6184882384829	0.21338480207625485	7.428754563365012	11.116648041251262	27.782822392428976	17.75306797550101	-47.66078624546422	0.02055099865393467	-0.28043993309684806	6.165300605643356	0.010349193218505798
101000	-5517.205782744649	-5441.038995018942	-76.1667877257072	-1387.8246576068302	-950.9362313319684	-2144.4661581062896	-957.8119479738536	109.0038666581028	524.7210380166352	0.6490135675267661	0.19758084721684646	2.6929796485933597	0.3919921530202887	0.4975744247088864	0.46614862946970337	3.30337995125437	0.21338480207625485	7.428754563365012	11.116648041251262	27.782822392428976	17.75306797550101	-49.554704844128935	0.01518994553416691	-0.40328933061932637	6.2979076853444695	0.009336530681327655
101200	-5510.581325549191	-5434.980281149167	-75.60104440002405	-1382.8623638269103	-951.4278036518642	-2144.363028034577	-956.3270856358159	99.70766986815579	492.33909191842025	0.4817858613577996	0.19758084721684646	2.860207354762326	0.3919921530202887	0.4975744247088864	0.46614862946970337	3.30337995125437	0.21338480207625485	7.428754563365012	11.116648041251262	27.782822392428976	17.75306797550101	-49.08556521710531	0.01518994553416691	-0.3066856319598046	5.79888525748335	0.009336530681327655
101400	-5511.778817213603	-5436.936851490467	-74.8419657231358	-1382.637555958604	-949.6227397605624	-2148.9820153838696	-955.6945403874313	77.05130388016778	393.5828690084283	0.4817858613577996	0.19758084721684646	2.860207354762326	0.3919921530202887	0.4975744247088864	0.46614862946970337	3.30337995125437	0.21338480207625485	7.428754563365012	11.116648041251262	27.782822392428976	17.75306797550101	-46.62013181923837	0.03356434602868889	-1.2209841666708272	5.294594863207639	0.010593464438769231
101600	-5518.875504227619	-5442.651266564464	-76.22423766315485	-1387.4386749653324	-952.6254194953135	-2142.9867131784595	-959.6004589253585	109.07472429081298	517.1371134715811	0.4817858613577996	0.19758084721684646	2.860207354762326	0.3919921530202887	0.4975744247088864	0.46614862946970337	3.30337995125437	0.21338480207625485	7.428754563365012	11.116648041251262	29.26512228421995	17.75306797550101	-49.08180126060001	0.01959162353223667	-0.5492568078777692	6.402160077104281	0.010545714648827078
101800	-5513.3928745517915	-5437.340509794098	-76.05236475769414	-1381.4515163787464	-952.2004310297405	-2147.477114055158	-956.2114483304525	97.30594377656307	476.92143934841266	0.4817858613577996	0.19758084721684646	2.860207354762326	0.3919921530202887	0.4975744247088864	0.46614862946970337	3.30337995125437	0.21338480207625485	7.428754563365012	11.116648041251262	29.26512228421995	17.75306797550101	-49.68435529445433	0.012149957870493711	-0.25213593557845937	5.885229396329609	0.011274964343561563
102000	-5518.585117921653	-5440.445018193147	-78.14009972850619	-1384.4169340625845	-951.0638680304836	-2149.3361392391153	-955.6280768609638	109.97624396669467	553.8254051087167	0.5051011238677258	0.19758084721684646	2.8368920922524	0.3919921530202887	0.4975744247088864	0.46614862946970337	3.30337995125437	0.21338480207625485	7.428754563365012	11.116648041251262	29.26512228421995	17.75306797550101	-52.120576372332444	0.008679825648618928	-0.2396412348097792	5.91678376911608	0.008231951430010726
102200	-5516.831465672715	-5439.063831179224	-77.76763449349188	-1382.506556119786	-951.9643670046032	-2147.913088348041	-956.6798197067936	105.72767472678935	560.276081335971	0.5051011238677258	0.19758084721684646	2.8368920922524	0.3919921530202887	0.4975744247088864	0.46614862946970337	3.30337995125437	0.21338480207625485	7.428754563365012	11.116648041251262	29.26512228421995	17.75306797550101	-50.146737229204106	0.014637848440576407	-1.3189227026069528	6.739300801420581	0.008231951430010726
102400	-5516.166964261876	-5438.3950289727645	-77.77193528911187	-1385.1170920579953	-949.5448787919099	-2147.637234053927	-956.0958240689324	110.45178334814653	545.5401509074101	0.5051011238677258	0.19758084721684646	2.8368920922524	0.3919921530202887	0.4975744247088864	0.46614862946970337	3.30337995125437	0.21338480207625485	7.428754563365012	11.116648041251262	29.26512228421995	17.75306797550101	-50.358830001761035	0.027163466420097575	-0.4934740715817435	6.365843353730129	0.008444674395514357
102600	-5514.922981988334	-5436.447449967041	-78.47553202129279	-1382.0863391928756	-953.4153723875229	-2144.2055518883594	-956.7401864982829	103.82734332691896	506.62044898487517	0.5051011238677258	0.19758084721684646	2.8368920922524	0.3919921530202887	0.4975744247088864	0.46614862946970337	3.30337995125437	0.21338480207625485	7.428754563365012	11.116648041251262	29.26512228421995	17.75306797550101	-48.928805684673776	0.0237893449599976	-2.7596009943117927	7.1255686655346855	0.009523751066582714
102800	-5513.184995062686	-5436.593317539133	-76.59167752355312	-1382.4281062456982	-951.9835797481622	-2145.6464144139627	-956.5352171313098	108.39059343959195	527.2030370007691	0.5051011238677258	0.19758084721684646	2.8368920922524	0.3919921530202887	0.4975744247088864	0.46614862946970337	3.30337995125437	0.21338480207625485	7.428754563365012	11.116648041251262	29.26512228421995	17.75306797550101	-49.48317979900821	0.0237893449599976	-0.32137238223768405	6.218610417858981	0.009374265697852982
103000	-5514.621942538516	-5438.865075208234	-75.75686733028212	-1383.3066559921506	-951.2780098085743	-2148.085535816434	-956.1948735910746	100.38315064336945	501.6669425085835	0.5051011238677258	0.15205151053219723	2.8824214289370493	0.3919921530202887	0.4975744247088864	0.46614862946970337	3.30337995125437	0.21338480207625485	7.428754563365012	11.116648041251262	29.26512228421995	17.75306797550101	-48.77361077441384	0.02070229584011571	-0.3349884928305993	6.233663369172269	0.009374265697852982
103200	-5518.970061943705	-5443.941818404795	-75.02824353890996	-1383.388210354333	-959.6072669516874	-2145.4227685007354	-955.5235725980393	90.50110526708328	444.7349686685152	0.5051011238677258	0.30248507810837577	2.731987861360871	0.3919921530202887	0.4975744247088864	0.46614862946970337	3.30337995125437	0.21338480207625485	7.428754563365012	11.116648041251262	29.26512228421995	17.75306797550101	-47.80651442552649	0.029319347888806666	-0.22579740499875145	6.001739591047353	0.01081527607870958
103400	-5517.843365503899	-5442.632830613359	-75.21053489053953	-1381.2138868091752	-956.5665042238667	-2148.1228346850503	-956.7296048952672	92.80060420019048	463.00559719903526	0.5051011238677258	0.30248507810837577	2.731987861360871	0.3919921530202887	0.4975744247088864	0.46614862946970337	3.30337995125437	0.21338480207625485	7.428754563365012	11.116648041251262	29.26512228421995	17.75306797550101	-48.01080886005413	0.02533170235143997	-0.3498430856959237	6.2490499277767375	0.009818070315831422
